City,Covid cases
Tuensang,[3708.2004]
Lakshmeshwar,[1994.8579]
Zira,[2125.737]
Yawal,[7583.7954]
Thana Bhawan,[2753.6482]
Ramdurg,[3919.433]
Pulgaon,[2288.2092]
Sadasivpet,[2290.6423]
Nargund,[2392.7312]
Neem-Ka-Thana,[1413.0852]
Memari,[4141.8706]
Nilanga,[1960.2775]
Naharlagun,[3523.2979]
Pakaur,[1634.6445]
Wai,[3409.3354]
Tarikere,[3505.8374]
Malavalli,[2615.3713]
Raisen,[2859.2366]
Lahar,[2553.6704]
Uravakonda,[2016.2815]
Savanur,[2233.6033]
Sirohi,[2532.0999]
Udhampur,[2304.8027]
Umarga,[7833.998]
Pratapgarh,[1815.9246]
Lingsugur,[2406.8367]
Usilampatti,[11492.689]
Palia Kalan,[1428.94]
Wokha,[3038.1033]
Rajpipla,[1905.1842]
Vijayapura,[1636.8147]
Rawatbhata,[1814.3638]
Sangaria,[1683.5632]
Paithan,[4129.9453]
Rahuri,[7230.0815]
Patti,[1895.3158]
Zaidpur,[2875.7783]
Lalsot,[1231.7454]
Maihar,[3143.966]
Degana,[2016.4315]
Vedaranyam,[9799.118]
Nawapur,[3686.4238]
Solan,[3527.2368]
Vapi,[1853.7937]
Almora,[3201.1062]
Sanawad,[2231.656]
Warisaliganj,[1328.8386]
Revelganj,[2150.9775]
Sabalgarh,[1518.7826]
Tuljapur,[2827.2166]
Simdega,[1388.8882]
Musabani,[1801.2957]
Kodungallur,[4626.8022]
Phulabani,[2780.158]
Umreth,[1579.5588]
Narsipatnam,[2435.3152]
Nautanwa,[4028.6445]
Rajgir,[1383.6805]
Yellandu,[1866.7449]
Sathyamangalam,[6913.1714]
Pilibanga,[1506.6091]
Morshi,[8845.66]
Pehowa,[2050.6377]
Sonepur,[1720.916]
Pappinisseri,[3206.64]
Zamania,[1901.2931]
Mihijam,[1979.7987]
Purna,[3680.95]
"Shikarpur, Bulandshahr",[1968.8997]
Umaria,[2012.4304]
Porsa,[1700.2788]
Naugawan Sadat,[3154.0603]
Faizabad,[1906.565]
Manuguru,[2131.0647]
Ellenabad,[1752.3763]
Udaipur,[5679.0586]
Pipar City,[2183.2935]
Nanjikottai,[4864.618]
Taranagar,[1352.3276]
Yerraguntla,[2388.8738]
Satana,[3226.128]
Sherghati,[2273.5232]
Sankeshwara,[2329.3035]
Madikeri,[1988.5703]
Thuraiyur,[10244.587]
Sanand,[1374.2673]
Rajula,[2028.5022]
Kyathampalle,[2787.9175]
"Shahabad, Rampur",[3429.4788]
Tilda Newra,[2797.681]
Narsinghgarh,[2401.2542]
Chittur-Thathamangalam,[5081.5645]
Malaj Khand,[2155.0186]
Sarangpur,[1863.1941]
Robertsganj,[3154.2185]
Sirkali,[6784.8364]
Radhanpur,[2076.7986]
Tiruchendur,[8903.961]
Utraula,[2072.6199]
Patratu,[2302.6145]
"Vijainagar, Ajmer",[2028.7766]
Periyasemur,[3709.928]
Pathri,[2709.61]
Sadabad,[1861.5497]
Talikota,[1908.6577]
Sinnar,[5606.475]
Mungeli,[2553.1965]
Sedam,[2805.968]
Shikaripur,[2669.7554]
Sumerpur,[1669.7723]
Sattur,[3496.801]
Sugauli,[2362.7402]
Lumding,[1889.8655]
Vandavasi,[4103.094]
Titlagarh,[2611.5051]
Uchgaon,[9377.604]
Mokokchung,[3390.977]
Paschim Punropara,[3064.227]
Sagwara,[2062.8455]
Ramganj Mandi,[890.13824]
Tarakeswar,[2617.988]
Mahalingapura,[2833.381]
Dharmanagar,[4266.8438]
Mahemdabad,[1532.4199]
Manendragarh,[2386.1057]
Banaganipalli,[2411.3518]
Uran,[10454.528]
Tharamangalam,[2682.8086]
Tirukkoyilur,[9765.13]
Pen,[2551.7625]
Mussoorie,[1799.6904]
Makhdumpur,[2250.6746]
Maner Sharif,[2043.1946]
Oddanchatram,[2866.4294]
Palladam,[2126.525]
Mundi,[2444.0835]
Sitarganj,[2979.2234]
Nabarangapur,[2190.7131]
Mudalagi,[1757.2147]
Samalkha,[2028.5806]
Nepanagar,[2313.24]
Karjat,[4064.564]
Ranavav,[1813.4707]
Pedana,[1396.0349]
Lakheri,[2257.488]
Pasan,[1825.3247]
Puttur,[2434.2944]
Vadakkuvalliyur,[7527.169]
Tirukalukundram,[5818.0557]
Muvattupuzha,[6093.2466]
Rasra,[1430.4523]
Udaipurwati,[2404.6074]
Manwath,[3445.6575]
Adoor,[5170.9673]
Uthamapalayam,[4208.2856]
Partur,[3191.4941]
Nahan,[2338.0798]
Rajesultanpur,[1858.4319]
Ladwa,[1069.7712]
Kotdwar,[1784.6428]
Mankachar,[1651.1387]
Nongstoin,[4677.9272]
Nedumbassery,[3217.2542]
Losal,[1636.4492]
Ramngarh,[2854.7659]
Mavelikkara,[4201.9106]
Rawatsar,[1997.1079]
Rajakhera,[1244.7178]
Lar,[2274.9573]
Lal Gopalganj Nindaura,[1742.8794]
Muddebihal,[1951.9434]
Sirsaganj,[3527.1233]
Shahpura,[1951.5269]
Surandai,[5706.985]
Sangole,[2304.912]
Pavagada,[1926.1251]
Tharad,[1738.617]
Mansa,[1214.5768]
Umargam,[1890.4556]
Mavoor,[4217.44]
Nalbari,[3626.9294]
Talaja,[1944.1663]
Malur,[1926.053]
Mangrulpir,[6037.5635]
Soro,[3398.1091]
Shahpura,[966.68665]
Vadnagar,[2028.0449]
Chamba,[2180.2473]
Raisinghnagar,[2457.6365]
Sindhagi,[1959.2031]
Sanduru,[1919.0015]
Sohna,[1679.4043]
Manavadar,[1820.1583]
Pihani,[3018.5813]
Safidon,[1595.103]
Risod,[6018.037]
Rosera,[1823.6785]
Sankari,[8675.036]
Malpura,[1721.0144]
Sonamukhi,[3954.867]
Varandarappilly,[4993.8687]
"Shamsabad, Agra",[2587.9595]
Nokha,[2836.0994]
Pandua,[2474.6663]
Mainaguri,[3541.864]
Afzalpur,[2597.5466]
Bagepalli,[2804.1926]
Shirur,[2829.7498]
Salaya,[1896.803]
Shenkottai,[3416.6155]
Pratapgarh,[4760.718]
Nagarkurnool,[2684.1995]
Savner,[2781.231]
Sasvad,[9044.989]
Rudrapur,[1136.9614]
Soron,[3102.2576]
Sholingur,[9954.812]
Pandharkaoda,[7589.293]
Perumbavoor,[3912.5]
Maddur,[2484.828]
Nadbai,[1940.5078]
Talode,[7139.6714]
Shrigonda,[8072.717]
Madhugiri,[2379.1707]
Tekkalakote,[2301.118]
Seoni-Malwa,[1465.4666]
Shirdi,[8892.58]
Suar,[3309.0845]
Terdal,[2607.5479]
Raver,[7187.7036]
Tirupathur,[5382.898]
Taraori,[1572.7847]
Mukhed,[5805.402]
Manachanallur,[4416.1646]
Jaynagar Majilpur,[3647.767]
Rehli,[2280.2424]
Sanchore,[1508.208]
Rajura,[2121.8801]
Piro,[2583.118]
Mudabidri,[3371.6223]
Vadgaon Kasba,[5061.47]
Nagar,[2193.6614]
Vijapur,[1649.1619]
Viswanatham,[2937.097]
Bajpur,[3011.4192]
Polur,[3268.2048]
Panagudi,[6173.946]
Manawar,[2440.974]
Pauri,[1854.768]
Samdhan,[3044.9827]
Pardi,[1356.314]
Rahatgarh,[2321.8435]
Panagar,[3078.5369]
Uthiramerur,[10470.321]
Tirora,[10039.549]
Rangiya,[2619.095]
Sahjanwa,[1783.7317]
Wara Seoni,[1986.0919]
Magadi,[2492.2825]
Rajgarh (Alwar),[2277.6404]
Rafiganj,[2500.3162]
Tarana,[2298.2166]
Rampur Maniharan,[1583.9548]
Sheoganj,[1251.9679]
Raikot,[2341.9465]
Sumerpur,[4034.4185]
Navalgund,[2002.7683]
Shahganj,[5179.4688]
Marhaura,[2878.287]
Tulsipur,[1665.4633]
Sadri,[2468.211]
Thiruthuraipoondi,[8589.715]
Shiggaon,[2700.7244]
Pallapatti,[4281.1353]
Mahendragarh,[1774.2167]
Sausar,[2082.806]
Ponneri,[2903.4307]
Mahad,[2991.9607]
Lohardaga,[1715.8381]
Aluva,[3468.6514]
Tirwaganj,[2047.187]
Margherita,[2496.067]
Tehri,[2218.7493]
Sundarnagar,[2804.6436]
Rajgarh,[1937.2422]
Mangaldoi,[1976.179]
Renigunta,[1428.5892]
Longowal,[1582.6094]
Ratia,[1789.6897]
Lalgudi,[2701.4275]
Shrirangapattana,[1976.157]
Niwari,[2165.86]
Natham,[5856.15]
Unnamalaikadai,[5571.0146]
Purquazi,[3850.3875]
"Shamsabad, Farrukhabad",[2502.862]
Mirganj,[3446.7542]
Todaraisingh,[1792.4049]
Chengannur,[3912.66]
Warhapur,[1876.5925]
Rajam,[1480.3647]
Urmar Tanda,[1265.199]
Lonar,[6142.48]
Powayan,[6256.362]
vasudevanallur,[3313.8965]
Palampur,[3735.198]
P.N.Patti,[3309.1912]
Srisailam (RFC) Township,[1807.0076]
Sindagi,[2680.9656]
Vaikom,[2827.1301]
Sandi,[1816.055]
Malda,[2896.4797]
Tharangambadi,[11589.536]
Sakaleshapura,[2571.1091]
Malkangiri,[2370.377]
Rapar,[1610.0361]
Mauganj,[2958.2004]
Todabhim,[2046.7454]
Srinivaspur,[3583.7278]
Murliganj,[2073.1409]
Reengus,[1313.4713]
Sawantwadi,[2142.928]
Tittakudi,[9788.075]
Lilong,[2832.764]
Rajaldesar,[2483.7004]
Pathardi,[3510.9612]
Pacode,[8534.409]
Achhnera,[2140.0388]
Naraura,[2608.819]
Nakur,[1958.3369]
Palai,[5033.312]
"Morinda, India",[2442.2695]
Manasa,[1861.6407]
Nainpur,[2202.21]
Sahaspur,[2409.8108]
Pauni,[1383.1733]
Prithvipur,[2233.8728]
Silapathar,[2737.3972]
Ramtek,[1324.5098]
Songadh,[1704.466]
Safipur,[3163.757]
Sohagpur,[2196.545]
Mul,[5769.9927]
Sadulshahar,[2146.1653]
Phillaur,[2248.8564]
Sambhar,[1648.9185]
Prantij,[1721.3392]
Nagla,[3116.5037]
Pattran,[1627.8958]
Mount Abu,[1276.2788]
Reoti,[2121.8193]
Tenu dam-cum-Kathhara,[1769.2273]
Panchla,[2886.8447]
Pasighat,[1997.6746]
Motipur,[2187.5615]
O' Valley,[7964.477]
Raghunathpur,[3946.907]
Suriyampalayam,[2831.8552]
Qadian,[2120.9531]
Silvassa,[1782.9316]
Nowrozabad (Khodargama),[2686.84]
Mangrol,[1483.0034]
Soyagaon,[4560.2646]
Sujanpur,[1705.1104]
Manihari,[1914.9949]
Sikanderpur,[1785.3903]
Laksar,[2864.4238]
Mangalvedhe,[4667.7]
Ron,[2851.4265]
Phulera,[2315.1746]
Sholavandan,[7352.7925]
Saidpur,[2818.2297]
Shamgarh,[1955.0068]
Thammampatti,[9497.3545]
Maharajpur,[2139.9077]
Chamoli Gopeshwar,[2687.5613]
Multai,[2587.7585]
Mukerian,[1431.4622]
Sirsi,[2502.5803]
Purwa,[1816.1733]
Sheohar,[2442.4282]
Namagiripettai,[6957.4443]
Parasi,[3382.9878]
Lathi,[1193.8232]
Lalganj,[2571.9036]
Narkhed,[5767.261]
Mathabhanga,[4045.4841]
Shendurjana,[4083.551]
Peravurani,[8285.15]
Mariani,[1846.5336]
Phulpur,[2604.56]
Rania,[1653.8568]
Pali,[2145.993]
Pachore,[1945.7227]
Parangipettai,[14023.675]
Pudupattinam,[12128.755]
Panniyannur,[2970.2505]
Maharajganj,[1766.9343]
Rau,[1404.4075]
Monoharpur,[2280.6423]
Mandawa,[1097.6176]
Marigaon,[1649.7432]
Pallikonda,[12574.692]
Pindwara,[1112.8308]
Shishgarh,[3867.6116]
Charthaval,[3436.646]
Patur,[7376.0327]
Mayang Imphal,[5683.8413]
Mhowgaon,[2495.534]
Guruvayoor,[3040.9226]
Mhaswad,[3027.4468]
Sahawar,[2551.5183]
Sivagiri,[6395.5127]
Mundargi,[2569.93]
Punjaipugalur,[9072.263]
Kailasahar,[3234.1736]
Samthar,[1282.3673]
Sakti,[4076.9104]
Silao,[2388.3162]
Mandalgarh,[2174.8293]
Loha,[2756.9053]
"Srinagar, Uttarakhand",[2032.6809]
Pukhrayan,[2025.6539]
Padmanabhapuram,[6556.2817]
Belonia,[4305.69]
Bhusawar,[2412.9597]
Saiha,[5337.0776]
Inkollu,[1923.8914]
Srirampore,[3037.5955]
Talwara,[2204.3396]
Gadarpur,[1915.1646]
Sarsawa,[3931.7102]
Puthuppally,[3342.5066]
Khowai,[3204.1892]
Landhaura,[3743.135]
Tanakpur,[2152.2532]
Uttarkashi,[2814.9429]
Vijaypur,[2009.1555]
Takhatgarh,[1524.0269]
Joshimath,[2295.63]
Owk,[1681.0815]
Khatima,[1527.3191]
Thirupuvanam,[11559.372]
Adra,[3037.2986]
Piriyapatna,[2924.0706]
Obra,[4780.0386]
Vikasnagar,[2645.885]
Amaravathi,[1954.1957]
Khanda,[1931.2747]
Mahua Kheraganj,[1535.4268]
Talbehat,[1583.7847]
Adalaj,[1178.705]
Nandgaon,[6849.512]
Bagha Kusmar,[2211.9028]
Dineshpur,[1513.1626]
Jhabrera,[2241.595]
Kela Khera,[1765.3589]
Muni Ki Reti,[1929.0934]
Chhapra,[1431.4243]
Panamattom,[3563.2847]
Gavaravaram,[1280.4849]
Sultanpur,[912.0163]
Herbertpur,[1758.7141]
Rudraprayag,[1069.1417]
Niwai,[1672.3357]
Bageshwar,[1039.9268]
Gochar,[1233.5269]
Doiwala,[978.0952]
Tarbha,[1919.0244]
Karnaprayag,[1051.6838]
Sanivarapupeta,[1249.9738]
Lohaghat,[1449.9525]
Bhimtal,[2630.9097]
Lalkuan,[2914.3887]
Kaladhungi,[1479.7849]
Naura,[1872.4578]
Mahua Dabra Haripura,[1726.686]
Chandpara,[2311.2024]
Dharchula,[1663.7908]
Adyar,[1885.2721]
Narsinghgarh,[1729.908]
Barkot,[998.76465]
Didihat,[1249.6251]
Satrampadu,[1488.6411]
Warud,[1977.0474]
Asarganj,[1311.1328]
Bhowali,[1311.7615]
Shaktigarh,[2062.9758]
Narendranagar,[1023.47205]
Champawat,[758.29956]
Sarsod,[882.6188]
Bhaiseena,[871.1226]
Dwarahat,[1193.4719]
Badrinath,[1446.8623]
Dogadda,[1290.1597]
Devprayag,[1746.3142]
Nandaprayag,[1186.8545]
Kirtinagar,[1832.477]
Kedarnath,[824.2909]
Gangotri,[1184.5879]
Kumarganj,[1408.114]
